Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
1742307337.5689964,138,1742307337,566638182,gps,0,1,-19.869555861666665,-43.964210781666665,806.8189697265625,23.309584663024907,0.0,0.0,0.0,17.794898572873535,0.0,0.0,0.0,184.76418973013006,1
1742307338.572338,139,1742307338,569033279,gps,0,1,-19.869553646666667,-43.96420772,806.9509887695312,23.309584663024907,0.0,0.0,0.0,17.794898572873535,0.0,0.0,0.0,184.82945175492205,1
1742307339.574205,140,1742307339,572133868,gps,0,1,-19.869551335,-43.964205266666674,806.8759765625,23.309584663024907,0.0,0.0,0.0,17.794898572873535,0.0,0.0,0.0,184.8947253035376,1
1742307340.5777342,141,1742307340,574149324,gps,0,1,-19.869549095,-43.9642022,806.8839721679688,23.309584663024907,0.0,0.0,0.0,17.794898572873535,0.0,0.0,0.0,184.9600103759767,1
1742307341.5788546,142,1742307341,577170860,gps,0,1,-19.869546648333333,-43.96419954500001,806.8319702148438,22.70331972342774,0.0,0.0,0.0,17.58628245094974,0.0,0.0,0.0,153.7004900731299,1
1742307342.5818326,143,1742307342,578830651,gps,0,1,-19.86954413833333,-43.964197013333326,806.8350219726562,22.70331972342774,0.0,0.0,0.0,17.58628245094974,0.0,0.0,0.0,153.74014788813747,1
1742307343.5837846,144,1742307343,581743588,gps,0,1,-19.869541696666666,-43.96419409,806.7839965820312,22.70331972342774,0.0,0.0,0.0,17.592993964859716,0.0,0.0,0.0,153.77985812403858,1
1742307344.5870528,145,1742307344,583663805,gps,0,1,-19.869539115000002,-43.964191331666676,806.6719970703125,22.695695418457035,0.0,0.0,0.0,17.592993964859716,0.0,0.0,0.0,153.81952617634033,1
1742307345.5936422,146,1742307345,588005374,gps,0,1,-19.869536588333336,-43.96418888666667,806.6929931640625,22.695695418457035,0.0,0.0,0.0,17.592993964859716,0.0,0.0,0.0,153.8592230029908,1
1742307346.5960374,147,1742307346,592838940,gps,0,1,-19.86953403833333,-43.964186051666665,806.6610107421875,22.695695418457035,0.0,0.0,0.0,17.592993964859716,0.0,0.0,0.0,153.89892495134063,1
1742307347.6000783,148,1742307347,595952307,gps,0,1,-19.869531658333337,-43.96418309833333,806.656005859375,22.695695418457035,0.0,0.0,0.0,17.599702758339845,0.0,0.0,0.0,153.93860835653322,1
1742307348.6034005,149,1742307348,600462062,gps,0,1,-19.869529775,-43.96418007333333,806.7160034179688,22.695695418457035,0.0,0.0,0.0,17.599702758339845,0.0,0.0,0.0,153.9783205452295,1
1742307349.6047568,150,1742307349,602948100,gps,0,1,-19.869527825,-43.96417715833333,806.7080078125,22.688076936452717,0.0,0.0,0.0,17.599702758339845,0.0,0.0,0.0,154.01801418466584,1
1742307350.6066618,151,1742307350,604766068,gps,0,1,-19.869526161666666,-43.964174131666674,806.7069702148438,22.688076936452717,0.0,0.0,0.0,17.599702758339845,0.0,0.0,0.0,154.05776028772016,1
1742307351.6092343,152,1742307351,606601118,gps,0,1,-19.869524375,-43.964171035,806.677978515625,22.688076936452717,0.0,0.0,0.0,17.606416832336436,0.0,0.0,0.0,154.09746416445068,1
1742307352.6115663,153,1742307352,609164094,gps,0,1,-19.86952203,-43.96416807833332,806.6129760742188,22.688076936452717,0.0,0.0,0.0,17.606416832336436,0.0,0.0,0.0,154.13719683689214,1
1742307353.6177075,154,1742307353,611460193,gps,0,1,-19.86951986,-43.964165550000004,806.583984375,22.688076936452717,0.0,0.0,0.0,17.606416832336436,0.0,0.0,0.0,154.17693463103296,1
1742307354.6198964,155,1742307354,617542774,gps,0,1,-19.86951764166667,-43.964162556666665,806.531982421875,23.286416781113303,0.0,0.0,0.0,17.815151989516608,0.0,0.0,0.0,185.91869268851588,1
1742307355.6240714,156,1742307355,619865335,gps,0,1,-19.869515186666668,-43.964160061666675,806.4520263671875,23.286416781113303,0.0,0.0,0.0,17.815151989516608,0.0,0.0,0.0,185.98415827338704,1
1742307356.6263015,157,1742307356,623852669,gps,0,1,-19.869512803333336,-43.96415741333333,806.3060302734375,23.286416781113303,0.0,0.0,0.0,17.82190703024048,0.0,0.0,0.0,186.04958334960975,1
1742307357.6286254,158,1742307357,626324047,gps,0,1,-19.869510323333333,-43.96415497166666,806.2650146484375,23.27869517987915,0.0,0.0,0.0,17.82190703024048,0.0,0.0,0.0,186.11507197297124,1
1742307358.631133,159,1742307358,628580321,gps,0,1,-19.86950796,-43.964152078333335,806.2059936523438,23.27869517987915,0.0,0.0,0.0,17.82190703024048,0.0,0.0,0.0,186.18057212015628,1
1742307359.6348333,160,1742307359,630984968,gps,0,1,-19.86950597,-43.964149260000006,806.2260131835938,23.27869517987915,0.0,0.0,0.0,17.82190703024048,0.0,0.0,0.0,186.2460837911649,1
1742307361.2494125,161,1742307360,634707789,gps,0,1,-19.869505931666666,-43.964148891666675,806.2769775390625,23.27869517987915,0.0,0.0,0.0,17.82190703024048,0.0,0.0,0.0,186.3334245757178,1
1742307361.6382236,162,1742307361,636558824,gps,0,1,-19.86950596,-43.964148826666666,806.2949829101562,23.27869517987915,0.0,0.0,0.0,17.828663351389196,0.0,0.0,0.0,186.39896313106965,1
1742307362.6422355,163,1742307362,638474007,gps,0,1,-19.869506123333334,-43.96414864333333,806.3900146484375,23.27869517987915,0.0,0.0,0.0,17.828663351389196,0.0,0.0,0.0,186.4644871650171,1
1742307363.64455,164,1742307363,642177103,gps,0,1,-19.869506263333335,-43.96414816833333,806.5050048828125,23.270979459594855,0.0,0.0,0.0,17.828663351389196,0.0,0.0,0.0,186.53004876343766,1
1742307364.648156,165,1742307364,644514981,gps,0,1,-19.869506456666667,-43.96414776333333,806.6119995117188,23.270979459594855,0.0,0.0,0.0,17.828663351389196,0.0,0.0,0.0,186.5956218856818,1
1742307365.651205,166,1742307365,648543808,gps,0,1,-19.869506678333334,-43.96414747000001,806.6900024414062,23.270979459594855,0.0,0.0,0.0,17.828663351389196,0.0,0.0,0.0,186.66115441382863,1
1742307366.6537097,167,1742307366,651047194,gps,0,1,-19.869506721666667,-43.964147171666674,806.6929931640625,23.270979459594855,0.0,0.0,0.0,17.835416925405298,0.0,0.0,0.0,186.72675057456308,1
1742307367.6568568,168,1742307367,653408703,gps,-1,1,-19.869506716666667,-43.964147020000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1742307368.6586308,169,1742307368,656139368,gps,0,1,-19.869506681666667,-43.96414710166667,806.6539916992188,23.263255818685366,0.0,0.0,0.0,17.835416925405298,0.0,0.0,0.0,186.85797746750268,1
1742307369.66178,170,1742307369,658592864,gps,0,1,-19.869506865,-43.964147045,806.6069946289062,23.263255818685366,0.0,0.0,0.0,17.835416925405298,0.0,0.0,0.0,186.94546159249512,1
1742307370.6637838,171,1742307370,661605748,gps,0,1,-19.869506856666664,-43.96414727333334,806.5479736328125,23.263255818685366,0.0,0.0,0.0,17.842179834961144,0.0,0.0,0.0,187.01110768521994,1
1742307371.66588,172,1742307371,663709919,gps,0,1,-19.86950678,-43.96414750666666,806.4639892578125,23.263255818685366,0.0,0.0,0.0,17.842179834961144,0.0,0.0,0.0,187.07673921381593,1
1742307372.6689196,173,1742307372,665448347,gps,0,1,-19.869506755,-43.96414775333333,806.4000244140625,23.263255818685366,0.0,0.0,0.0,17.842179834961144,0.0,0.0,0.0,187.16430062239033,1
1742307373.6710815,174,1742307373,668721046,gps,0,1,-19.869506756666667,-43.96414794833333,806.3489990234375,23.255542657724618,0.0,0.0,0.0,17.842179834961144,0.0,0.0,0.0,187.22995902464845,1
1742307374.6735654,175,1742307374,670887175,gps,0,1,-19.869506841666666,-43.964147999999994,806.2860107421875,23.255542657724618,0.0,0.0,0.0,17.842179834961144,0.0,0.0,0.0,187.29565504478524,1
1742307375.6750162,176,1742307375,673149436,gps,0,1,-19.869506903333335,-43.96414804999999,806.2009887695312,23.255542657724618,0.0,0.0,0.0,17.848935968300793,0.0,0.0,0.0,187.36136258874558,1
1742307376.6779428,177,1742307376,674991298,gps,0,1,-19.86950682666667,-43.96414818333333,806.0809936523438,23.255542657724618,0.0,0.0,0.0,17.848935968300793,0.0,0.0,0.0,187.42708165652948,1
1742307377.6794176,178,1742307377,677966753,gps,0,1,-19.869506868333335,-43.96414824166666,806.0040283203125,23.255542657724618,0.0,0.0,0.0,17.848935968300793,0.0,0.0,0.0,187.49276001424823,1
1742307378.6840508,179,1742307378,680354544,gps,0,1,-19.869506878333333,-43.964148325,805.9010009765625,23.24782617742676,0.0,0.0,0.0,17.848935968300793,0.0,0.0,0.0,187.55850212052246,1
1742307379.686017,180,1742307379,683628872,gps,0,1,-19.869506851666664,-43.96414856,805.791015625,23.24782617742676,0.0,0.0,0.0,17.8556974103858,0.0,0.0,0.0,187.62425575062025,1
1742307380.690119,181,1742307380,686093719,gps,0,1,-19.869506801666667,-43.96414871666666,805.6929931640625,23.24782617742676,0.0,0.0,0.0,17.8556974103858,0.0,0.0,0.0,187.7119190511621,1
1742307381.692501,182,1742307381,689341155,gps,0,1,-19.86950676,-43.96414889833333,805.5859985351562,23.24782617742676,0.0,0.0,0.0,17.8556974103858,0.0,0.0,0.0,187.77769956560314,1
1742307382.6969829,183,1742307382,691926868,gps,0,1,-19.869506638333334,-43.96414917833334,805.4500122070312,23.24782617742676,0.0,0.0,0.0,17.8556974103858,0.0,0.0,0.0,187.8434654625098,1
