Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
1742306537.3328242,73,1742306537,330350556,gps,0,1,-19.869608715000002,-43.964246851666665,810.9329833984375,53.34841455114747,0.0,0.0,0.0,36.675138818420464,0.0,0.0,0.0,385.4546662322391,1
1742306538.334899,74,1742306538,332806483,gps,0,1,-19.869610796666667,-43.96425015666667,810.8410034179688,60.217603552246146,0.0,0.0,0.0,38.8627585683289,0.0,0.0,0.0,397.9625772569889,1
1742306539.337883,75,1742306539,334830377,gps,0,1,-19.86961268166667,-43.96425298833333,810.7750244140625,60.217603552246146,0.0,0.0,0.0,38.8627585683289,0.0,0.0,0.0,398.1221736828011,1
1742306540.341167,76,1742306540,337806388,gps,0,1,-19.86961471333333,-43.96425579,810.6849975585938,60.71526114648441,0.0,0.0,0.0,49.56159946289063,0.0,0.0,0.0,486.37895368994214,1
1742306541.3437395,77,1742306541,341128590,gps,0,1,-19.869617136666665,-43.964259825,810.6320190429688,55.01188628381351,0.0,0.0,0.0,65.33489196008304,0.0,0.0,0.0,627.7029588168953,1
1742306542.3485107,78,1742306542,343692579,gps,0,1,-19.869619713333336,-43.96426317666666,810.5750122070312,55.02672728250127,0.0,0.0,0.0,65.33489196008304,0.0,0.0,0.0,627.8031237656251,1
1742306543.3509128,79,1742306543,348034363,gps,0,1,-19.869621735,-43.964266144999996,810.4760131835938,53.97841079370119,0.0,0.0,0.0,47.045883825820965,0.0,0.0,0.0,472.19288010559103,1
1742306544.3531375,80,1742306544,350890496,gps,0,1,-19.86962386,-43.96426881833333,810.405029296875,53.97841079370119,0.0,0.0,0.0,47.045883825820965,0.0,0.0,0.0,472.3232803778992,1
1742306545.354603,81,1742306545,353070398,gps,0,1,-19.869626158333332,-43.964271720000006,810.3389892578125,53.97841079370119,0.0,0.0,0.0,47.045883825820965,0.0,0.0,0.0,472.4102515319828,1
1742306546.3568645,82,1742306546,354628585,gps,0,1,-19.869628291666668,-43.964274643333326,810.385009765625,53.97841079370119,0.0,0.0,0.0,47.059601831817645,0.0,0.0,0.0,472.5406818132942,1
1742306547.3581486,83,1742306547,356585229,gps,0,1,-19.869630453333333,-43.96427779333333,810.3060302734375,53.97841079370119,0.0,0.0,0.0,47.059601831817645,0.0,0.0,0.0,472.67104716238464,1
1742306548.3611355,84,1742306548,358142199,gps,0,1,-19.86963250666667,-43.964280775,810.302978515625,53.36302249202731,0.0,0.0,0.0,36.699365063034065,0.0,0.0,0.0,387.0662675943604,1
1742306549.3634808,85,1742306549,360837706,gps,0,1,-19.869634673333334,-43.96428356666667,810.22802734375,60.71526114648441,0.0,0.0,0.0,49.57567944216157,0.0,0.0,0.0,487.4380449215096,1
1742306550.3658593,86,1742306550,363446745,gps,0,1,-19.869636725000003,-43.96428662666667,810.1909790039062,60.71526114648441,0.0,0.0,0.0,49.57567944216157,0.0,0.0,0.0,487.5263966308594,1
1742306551.3697042,87,1742306551,366052373,gps,0,1,-19.86963857,-43.964289601666664,810.1669921875,60.217603552246146,0.0,0.0,0.0,38.9001688572464,0.0,0.0,0.0,399.8000585609443,1
1742306552.3727806,88,1742306552,369651379,gps,0,1,-19.86964040166667,-43.96429231166667,810.1279907226562,53.36302249202731,0.0,0.0,0.0,36.711481184906006,0.0,0.0,0.0,387.61733318505867,1
1742306553.3752081,89,1742306553,372668948,gps,0,1,-19.869642273333334,-43.96429534000001,810.1079711914062,53.36302249202731,0.0,0.0,0.0,36.711481184906006,0.0,0.0,0.0,387.7748417647708,1
1742306554.377073,90,1742306554,375281413,gps,0,1,-19.86964418,-43.964298385,810.1290283203125,53.36302249202731,0.0,0.0,0.0,36.72359930648804,0.0,0.0,0.0,387.89301297912607,1
1742306555.378649,91,1742306555,377022455,gps,0,1,-19.869646106666668,-43.964301211666665,810.0750122070312,53.36302249202731,0.0,0.0,0.0,36.72359930648804,0.0,0.0,0.0,388.05057755453527,1
1742306556.3810823,92,1742306556,378609056,gps,0,1,-19.869647958333335,-43.96430396000001,810.094970703125,53.36302249202731,0.0,0.0,0.0,36.72359930648804,0.0,0.0,0.0,388.168790772339,1
1742306557.3836756,93,1742306557,381061864,gps,0,1,-19.86965007666667,-43.964306619999995,810.0150146484375,53.36302249202731,0.0,0.0,0.0,36.72359930648804,0.0,0.0,0.0,388.3264113434452,1
1742306558.3857155,94,1742306558,384018579,gps,0,1,-19.869652095,-43.96431002333334,810.0609741210938,53.36302249202731,0.0,0.0,0.0,36.73571942778017,0.0,0.0,0.0,388.4446665646974,1
1742306559.3882647,95,1742306559,385686561,gps,0,1,-19.869654008333335,-43.964313398333324,810.0419921875,53.36302249202731,0.0,0.0,0.0,36.73571942778017,0.0,0.0,0.0,388.6023431315007,1
1742306560.3919702,96,1742306560,388059822,gps,0,1,-19.869655806666668,-43.96431582,810.052001953125,53.36302249202731,0.0,0.0,0.0,36.73571942778017,0.0,0.0,0.0,388.72064035620133,1
1742306561.3938992,97,1742306561,391270633,gps,0,1,-19.86965811166667,-43.96431858333334,810.0490112304688,53.36302249202731,0.0,0.0,0.0,36.73571942778017,0.0,0.0,0.0,388.87837291870164,1
1742306562.3968506,98,1742306562,393911056,gps,0,1,-19.869660539999998,-43.964321505,810.0120239257812,53.36302249202731,0.0,0.0,0.0,36.73571942778017,0.0,0.0,0.0,388.99671214685077,1
1742306563.3985217,99,1742306563,396680041,gps,0,1,-19.869662858333335,-43.96432429833333,809.9439697265625,53.36302249202731,0.0,0.0,0.0,36.74784154878239,0.0,0.0,0.0,389.1545007050481,1
1742306564.4007747,100,1742306564,398513243,gps,0,1,-19.869664986666667,-43.964327090000005,809.8350219726562,53.36302249202731,0.0,0.0,0.0,36.74784154878239,0.0,0.0,0.0,389.2728819366457,1
1742306565.4038801,101,1742306565,400720657,gps,0,1,-19.869666810000002,-43.96432971833333,809.635009765625,53.36302249202731,0.0,0.0,0.0,36.74784154878239,0.0,0.0,0.0,389.4307264905401,1
1742306566.406545,102,1742306566,403883938,gps,0,1,-19.869667998333334,-43.96433133000001,809.5,53.36302249202731,0.0,0.0,0.0,36.74784154878239,0.0,0.0,0.0,389.5491497255862,1
1742306567.4085033,103,1742306567,406403330,gps,0,1,-19.869667755000002,-43.96433153500001,809.4000244140625,53.36302249202731,0.0,0.0,0.0,36.75997145162205,0.0,0.0,0.0,389.7070502751776,1
1742306568.4124718,104,1742306568,408435983,gps,0,1,-19.8696674,-43.96433191333334,809.323974609375,51.42324105471039,0.0,0.0,0.0,34.65676998811341,0.0,0.0,0.0,366.4161715941773,1
1742306569.4137998,105,1742306569,411896672,gps,0,1,-19.869666675,-43.96433239166666,809.2219848632812,51.42324105471039,0.0,0.0,0.0,34.65676998811341,0.0,0.0,0.0,366.5310425277712,1
1742306570.4167397,106,1742306570,413948796,gps,0,1,-19.869665463333334,-43.964333085,809.291015625,51.42324105471039,0.0,0.0,0.0,34.65676998811341,0.0,0.0,0.0,366.64593146447805,1
1742306571.4194548,107,1742306571,416638868,gps,0,1,-19.86966422833333,-43.96433425166666,809.2470092773438,51.42324105471039,0.0,0.0,0.0,34.668544134765625,0.0,0.0,0.0,366.7607653490304,1
1742306572.4222717,108,1742306572,419432627,gps,0,1,-19.869661896666667,-43.96433588,809.2420043945312,51.42324105471039,0.0,0.0,0.0,34.668544134765625,0.0,0.0,0.0,366.8374043239746,1
1742306573.4241316,109,1742306573,422115084,gps,0,1,-19.86965972,-43.964338008333335,809.2219848632812,51.42324105471039,0.0,0.0,0.0,34.668544134765625,0.0,0.0,0.0,366.95234126135256,1
1742306574.4269104,110,1742306574,424101000,gps,0,1,-19.869657313333335,-43.96433986666666,809.0700073242188,51.42324105471039,0.0,0.0,0.0,34.68032028112793,0.0,0.0,0.0,367.0672962018434,1
1742306575.4302704,111,1742306575,426943286,gps,0,1,-19.869655835,-43.964340291666666,809.02197265625,51.42324105471039,0.0,0.0,0.0,34.68032028112793,0.0,0.0,0.0,367.1822691454472,1
1742306576.4325213,112,1742306576,429958456,gps,0,1,-19.869654198333333,-43.96433843,809.0339965820312,19.78470359277344,0.0,0.0,0.0,20.30043114,0.0,0.0,0.0,121.05281452350846,1
1742306577.436037,113,1742306577,432217627,gps,0,1,-19.869652371666668,-43.96433547833333,809.0670166015625,19.78470359277344,0.0,0.0,0.0,20.30764193642335,0.0,0.0,0.0,121.07040093858905,1
1742306578.4408839,114,1742306578,435919562,gps,0,1,-19.869650238333335,-43.96433229833333,809.0709838867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1742306579.4452996,115,1742306579,441097312,gps,0,1,-19.869648186666666,-43.964329218333326,809.14697265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1742306580.449616,116,1742306580,445694944,gps,0,1,-19.869646494999998,-43.96432588333334,809.1199951171875,19.77759049328256,0.0,0.0,0.0,20.31484971487066,0.0,0.0,0.0,121.10561958084963,1
1742306581.4542015,117,1742306581,448889312,gps,0,1,-19.86964396833333,-43.964322868333326,809.1420288085938,19.77759049328256,0.0,0.0,0.0,20.31484971487066,0.0,0.0,0.0,121.12323082261719,1
1742306582.4566395,118,1742306582,454064545,gps,0,1,-19.869642156666664,-43.964319859999996,809.1959838867188,19.77759049328256,0.0,0.0,0.0,20.31484971487066,0.0,0.0,0.0,121.14084334480958,1
1742306583.4625678,119,1742306583,456742557,gps,0,1,-19.869640015,-43.96431682833333,809.1840209960938,51.42324105471039,0.0,0.0,0.0,34.70387857298283,0.0,0.0,0.0,367.98751066049226,1
1742306584.4647598,120,1742306584,462759951,gps,0,1,-19.869637739999998,-43.96431414166667,809.1480102539062,51.42324105471039,0.0,0.0,0.0,34.71566633752445,0.0,0.0,0.0,368.14097953973396,1
1742306585.4681838,121,1742306585,464775634,gps,0,1,-19.869635545,-43.96431148833334,809.030029296875,51.42324105471039,0.0,0.0,0.0,34.71566633752445,0.0,0.0,0.0,368.25612049713163,1
1742306586.4720435,122,1742306586,468191108,gps,0,1,-19.869633201666666,-43.96430907666666,808.8259887695312,51.42324105471039,0.0,0.0,0.0,34.71566633752445,0.0,0.0,0.0,368.332842329346,1
1742306587.4791327,123,1742306587,472101471,gps,-1,1,-19.86963056,-43.96430668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1742306588.4831011,124,1742306588,478449280,gps,-1,1,-19.86962734833333,-43.96430377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1742306589.4855132,125,1742306589,481764300,gps,0,1,-19.86962455333333,-43.96430125166667,808.5869750976562,51.40890109405518,0.0,0.0,0.0,34.72745048368074,0.0,0.0,0.0,368.6784092035523,1
1742306590.4885712,126,1742306590,485590547,gps,0,1,-19.86962177166667,-43.96429872333333,808.5640258789062,51.40890109405518,0.0,0.0,0.0,34.73923662954712,0.0,0.0,0.0,368.7551750103157,1
1742306591.4933207,127,1742306591,488166294,gps,0,1,-19.869619165,-43.96429609166667,808.4849853515625,51.40890109405518,0.0,0.0,0.0,34.73923662954712,0.0,0.0,0.0,368.87041196905557,1
1742306592.494946,128,1742306592,492194536,gps,0,1,-19.869616861666668,-43.96429347,808.4420166015625,51.40890109405518,0.0,0.0,0.0,34.73923662954712,0.0,0.0,0.0,368.98566693090834,1
1742306593.499856,129,1742306593,495134807,gps,0,1,-19.869614526666666,-43.964290471666665,808.3839721679688,51.40890109405518,0.0,0.0,0.0,34.7510247751236,0.0,0.0,0.0,369.10093989587403,1
1742306594.5021036,130,1742306594,499787500,gps,0,1,-19.869612304999997,-43.964287665,808.3569946289062,51.40890109405518,0.0,0.0,0.0,34.7510247751236,0.0,0.0,0.0,369.1778229727788,1
1742306595.5055165,131,1742306595,502044324,gps,0,1,-19.869610043333335,-43.964284924999994,808.218994140625,51.40890109405518,0.0,0.0,0.0,34.7510247751236,0.0,0.0,0.0,369.29305263971037,1
1742306596.5091965,132,1742306596,505421263,gps,0,1,-19.869607808333335,-43.964282386666675,808.1409912109375,51.40890109405518,0.0,0.0,0.0,34.762814920410165,0.0,0.0,0.0,369.40837360534715,1
1742306597.5124118,133,1742306597,509360980,gps,0,1,-19.869605461666666,-43.96427984833334,807.9929809570312,51.40890109405518,0.0,0.0,0.0,34.762814920410165,0.0,0.0,0.0,369.52371257409686,1
1742306598.5143008,134,1742306598,512342166,gps,0,1,-19.869603075,-43.964276903333335,807.9650268554688,51.40890109405518,0.0,0.0,0.0,34.762814920410165,0.0,0.0,0.0,369.60063966751113,1
1742306599.517782,135,1742306599,514266340,gps,0,1,-19.86960078666667,-43.96427424499999,807.9310302734375,51.40890109405518,0.0,0.0,0.0,34.774607065406826,0.0,0.0,0.0,369.7160086452641,1
1742306600.519982,136,1742306600,517269695,gps,0,1,-19.869598556666666,-43.964271428333326,807.9130249023438,53.36302249202731,0.0,0.0,0.0,36.844902083969146,0.0,0.0,0.0,394.26077175146565,1
1742306601.5231698,137,1742306601,519846528,gps,0,1,-19.86959618166667,-43.96426850833333,807.9240112304688,53.36302249202731,0.0,0.0,0.0,36.844902083969146,0.0,0.0,0.0,394.41962424316444,1
